seqnames	start	end	WT_rep1	WT_rep2	mutant1_rep1	mutant1_rep2
1	191151	191350	1	0	1	1
1	191201	191400	1	1	1	1
1	191251	191450	1	1	1	1
1	191301	191500	1	1	1	1
1	191351	191550	1	1	1	1
1	191401	191600	1	1	1	1
1	191451	191650	0	1	0	0
1	191501	191700	0	0	0	0
1	191551	191750	0	0	1	0
1	191601	191800	0	1	1	0
1	191651	191850	1	0	1	0
1	191701	191900	1	0	1	0
1	191751	191950	1	0	0	1
1	191801	192000	1	0	0	1
1	191851	192050	1	1	0	1
1	191901	192100	1	1	0	1
1	192001	192200	1	0	1	1
1	192051	192250	0	0	1	1
1	192101	192300	1	0	1	1
1	192151	192350	1	0	1	1
1	192201	192400	1	1	1	0
1	192251	192450	1	0	1	1
1	192301	192500	1	0	1	1
1	192351	192550	1	0	1	1
1	192401	192600	1	0	1	0
1	192451	192650	1	0	1	0
1	192501	192700	0	1	1	1
1	192551	192750	0	1	0	1
1	192601	192800	0	1	0	1
1	192651	192850	1	1	0	1
1	192701	192900	1	1	1	1
1	192751	192950	1	1	1	1
1	192801	193000	1	1	1	1
1	192851	193050	0	1	1	1
1	192901	193100	0	1	1	1
1	192951	193150	0	1	0	1
1	193001	193200	0	1	0	1
1	193051	193250	0	1	1	0
1	193101	193300	0	1	1	0
1	193151	193350	0	1	1	1
1	193201	193400	0	1	1	1
1	193251	193450	1	0	0	1
1	193301	193500	1	0	1	1
1	193351	193550	1	0	1	0
1	193401	193600	1	0	1	1
1	193451	193650	1	0	1	1
1	193501	193700	0	0	1	1
1	193551	193750	0	1	1	1
1	193651	193850	1	1	1	1
1	193751	193950	1	0	1	1
1	193801	194000	0	0	1	0
1	194201	194400	1	1	1	0
1	194251	194450	1	1	0	0
1	194301	194500	1	1	0	0
1	194351	194550	1	1	1	1
1	194401	194600	1	1	1	1
1	194451	194650	1	0	1	0
1	194501	194700	1	1	1	0
1	194551	194750	1	1	0	0
1	194601	194800	0	1	1	0
1	194651	194850	0	1	1	0
1	194701	194900	0	1	1	1
1	194751	194950	1	0	1	1
1	194801	195000	0	0	1	1
1	194851	195050	0	0	1	1
1	194901	195100	0	0	1	1
1	194951	195150	0	0	1	1
1	195001	195200	0	0	1	1
1	195051	195250	1	0	1	1
1	195101	195300	1	0	0	1
1	195151	195350	1	0	0	1
1	195201	195400	1	0	0	0
1	195251	195450	1	0	0	0
1	195301	195500	1	0	1	0
1	195351	195550	1	0	1	0
1	195401	195600	1	1	1	0
1	195451	195650	1	0	1	1
1	195501	195700	1	0	0	1
1	195551	195750	1	0	1	1
1	195601	195800	1	0	0	1
1	195651	195850	1	1	0	1
1	195701	195900	1	1	1	0
1	195951	196150	1	1	1	0
1	196001	196200	1	1	0	0
1	196051	196250	1	1	0	0
1	196201	196400	0	1	0	1
1	196251	196450	0	1	0	0
1	196301	196500	0	1	0	0
1	196351	196550	1	1	0	0
1	196401	196600	0	1	1	1
1	196451	196650	0	1	1	1
1	196501	196700	1	0	1	1
1	196551	196750	1	0	1	1
1	196601	196800	1	1	1	1
1	196651	196850	1	1	0	0
1	196701	196900	0	1	0	0
1	196751	196950	0	1	0	1
1	196801	197000	0	1	1	1
1	196851	197050	0	1	1	0
1	196901	197100	1	1	1	1
1	196951	197150	0	0	1	1
1	197001	197200	0	0	1	1
1	197051	197250	1	1	1	1
1	197101	197300	0	1	0	1
1	197151	197350	1	1	1	1
1	197201	197400	1	1	1	1
1	197251	197450	1	1	1	1
1	197301	197500	0	1	1	1
1	197351	197550	1	1	1	0
1	197401	197600	1	1	1	1
1	197451	197650	0	1	0	1
1	197501	197700	0	1	0	0
1	197551	197750	0	1	1	0
1	197601	197800	0	0	1	0
1	197651	197850	0	1	1	0
1	197701	197900	0	1	1	1
1	197751	197950	0	1	1	1
1	197801	198000	0	1	1	1
1	197851	198050	0	0	1	1
1	197901	198100	1	0	1	0
1	197951	198150	1	1	1	1
1	198001	198200	1	1	1	0
1	198051	198250	1	1	1	1
1	198101	198300	0	1	1	1
1	198151	198350	0	1	1	1
1	198201	198400	0	1	1	1
1	198251	198450	1	1	1	1
1	198301	198500	1	1	1	1
1	198351	198550	1	1	1	1
1	198401	198600	1	0	1	1
1	198451	198650	1	1	1	1
1	198501	198700	1	0	1	1
1	198551	198750	1	1	1	1
1	198601	198800	1	0	0	1
1	198651	198850	1	0	0	1
1	198701	198900	1	0	0	0
1	198751	198950	1	0	0	1
1	198801	199000	1	1	1	1
1	198851	199050	1	1	1	1
1	198901	199100	1	1	1	1
1	198951	199150	0	1	1	1
1	199001	199200	1	0	1	1
1	199051	199250	1	1	1	1
1	199101	199300	1	1	0	1
1	199151	199350	1	0	0	1
1	199201	199400	0	0	0	1
1	199301	199500	1	0	0	0
1	199401	199600	1	0	0	0
1	199451	199650	1	0	1	0
1	199501	199700	1	0	1	1
1	199551	199750	1	1	1	1
1	199601	199800	1	1	1	1
1	199751	199950	1	1	1	1
1	199801	200000	0	1	1	1
1	199851	200050	0	1	1	1
1	199901	200100	0	1	1	1
1	199951	200150	0	0	1	1
1	200001	200200	1	0	1	1
1	200051	200250	1	0	0	1
1	200101	200300	0	0	0	1
1	200151	200350	0	0	0	1
1	200201	200400	0	0	0	1
1	200251	200450	0	0	1	0
1	200301	200500	0	0	1	1
1	200351	200550	0	0	1	1
1	200401	200600	1	0	1	1
1	200451	200650	0	1	1	1
1	200501	200700	1	1	1	1
1	200551	200750	1	1	1	0
1	200601	200800	1	1	1	0
1	200651	200850	1	1	1	0
1	200701	200900	1	1	1	0
1	200751	200950	1	1	1	0
1	200801	201000	1	1	0	0
1	200851	201050	0	1	1	0
1	200901	201100	0	1	1	0
1	200951	201150	0	1	1	1
1	201001	201200	0	1	1	1
1	201051	201250	0	1	1	1
1	201101	201300	0	1	1	1
1	201151	201350	1	1	0	0
1	201201	201400	1	1	0	0
1	201251	201450	1	1	0	0
1	201301	201500	1	1	0	0
1	201351	201550	1	1	1	0
1	201401	201600	0	1	1	0
1	201451	201650	0	1	1	0
1	201501	201700	1	1	1	1
1	201551	201750	1	1	1	1
1	201601	201800	1	1	0	1
1	201651	201850	1	1	0	1
1	202001	202200	1	1	1	1
1	202051	202250	1	1	1	1
1	202101	202300	1	1	1	0
1	202151	202350	1	1	0	0
1	202201	202400	1	1	0	0
1	202251	202450	1	1	0	0
1	202301	202500	1	1	1	0
1	202351	202550	1	1	1	0
1	202401	202600	1	1	1	0
1	202451	202650	0	1	1	0
1	202501	202700	0	1	1	0
1	202551	202750	0	0	1	1
1	202601	202800	1	1	1	1
1	202651	202850	1	1	1	1
1	202701	202900	0	1	1	1
1	202751	202950	0	1	1	0
1	202801	203000	0	1	0	0
1	202851	203050	1	1	0	0
1	202901	203100	1	1	1	1
1	202951	203150	1	1	1	0
1	203001	203200	1	1	1	1
1	203051	203250	0	1	1	1
1	203101	203300	0	1	1	1
1	203151	203350	0	0	1	1
1	203201	203400	0	0	1	0
1	203251	203450	0	0	1	1
1	203301	203500	0	0	1	0
1	203351	203550	0	0	1	1
1	203401	203600	0	0	1	1
1	203451	203650	0	0	1	1
1	203551	203750	0	0	0	1
1	203601	203800	0	0	1	0
1	203651	203850	0	1	1	1
1	203701	203900	0	1	1	1
1	203751	203950	0	1	1	1
1	203801	204000	0	1	1	1
1	203851	204050	0	1	1	1
1	203901	204100	0	0	1	1
1	203951	204150	0	1	1	1
1	204001	204200	1	1	1	1
1	204051	204250	1	1	1	0
1	204101	204300	1	1	1	1
1	204151	204350	1	1	1	1
1	204251	204450	1	1	1	1
1	204301	204500	1	1	0	1
1	204351	204550	0	0	0	1
1	204401	204600	0	1	0	1
1	204451	204650	1	1	0	1
1	204501	204700	1	1	0	1
1	204551	204750	1	1	0	1
1	204801	205000	1	0	1	0
1	204851	205050	1	1	1	0
1	204901	205100	1	1	1	0
1	204951	205150	1	1	1	1
1	205001	205200	0	1	1	1
1	205051	205250	0	1	1	1
1	205101	205300	0	1	1	1
1	205151	205350	0	1	1	1
1	205201	205400	0	1	1	1
1	205351	205550	0	1	0	1
1	205401	205600	1	1	0	1
1	205451	205650	1	1	0	1
1	205501	205700	1	1	0	1
1	205551	205750	1	1	0	1
1	205601	205800	1	1	0	1
1	205651	205850	1	1	0	1
1	205701	205900	1	1	0	1
1	205751	205950	1	1	0	1
1	205801	206000	0	1	0	1
1	205851	206050	0	1	1	1
1	205901	206100	0	1	1	1
1	205951	206150	0	1	1	1
1	206001	206200	1	1	1	1
1	206051	206250	1	0	0	1
1	206101	206300	1	0	0	1
1	206151	206350	1	1	1	1
1	206251	206450	0	1	1	0
1	206301	206500	0	0	1	1
1	206351	206550	0	0	1	1
1	206401	206600	1	1	1	1
1	206451	206650	1	1	0	1
1	206501	206700	1	1	1	1
1	206551	206750	1	1	1	1
1	206601	206800	1	1	1	1
1	206651	206850	1	1	1	1
1	206701	206900	1	1	0	1
1	206751	206950	1	1	0	0
1	206801	207000	1	1	0	1
1	206851	207050	0	0	1	1
1	206901	207100	1	0	1	0
1	206951	207150	1	1	1	0
1	207001	207200	1	0	1	1
1	207051	207250	1	0	1	1
1	207101	207300	1	0	1	1
1	207151	207350	0	0	0	1
1	207201	207400	1	1	0	1
1	207251	207450	1	1	0	1
1	207301	207500	1	1	0	1
1	207351	207550	1	1	0	0
1	207451	207650	0	1	0	1
1	207501	207700	0	1	0	1
1	207551	207750	0	1	1	1
1	207601	207800	1	1	1	1
1	207651	207850	1	1	1	1
1	207701	207900	1	1	1	0
1	207751	207950	1	1	0	0
1	207801	208000	1	1	1	0
1	207851	208050	1	1	1	0
1	207901	208100	1	1	1	0
1	207951	208150	1	1	1	0
1	208401	208600	0	1	1	1
1	208451	208650	0	1	1	1
1	208501	208700	0	1	0	1
1	208551	208750	0	1	0	1
1	208701	208900	0	1	1	0
1	208751	208950	0	1	1	0
1	208801	209000	0	1	1	0
1	208851	209050	1	1	1	0
1	209001	209200	1	1	1	1
1	209051	209250	1	1	1	1
1	209101	209300	1	1	1	0
1	209151	209350	1	0	1	0
1	209201	209400	1	0	1	0
1	209251	209450	1	0	1	0
1	209301	209500	1	0	0	1
1	209351	209550	1	0	0	1
1	209401	209600	1	0	0	1
1	209451	209650	0	0	1	1
1	209501	209700	1	0	1	1
1	209551	209750	1	0	1	1
1	209601	209800	1	1	1	1
1	209651	209850	1	1	1	1
1	209701	209900	1	1	1	1
1	209751	209950	1	1	1	1
1	209801	210000	1	0	1	0
1	209851	210050	1	0	1	1
1	209901	210100	1	0	0	1
1	209951	210150	1	0	0	1
1	210001	210200	1	1	0	1
1	210051	210250	1	1	0	1
1	210101	210300	0	1	0	1
1	210301	210500	1	1	1	1
1	210351	210550	1	1	1	1
1	210401	210600	1	1	1	0
1	210451	210650	1	1	1	0
1	210501	210700	1	1	1	0
1	210551	210750	1	1	1	0
1	210601	210800	1	1	1	1
1	210651	210850	0	0	1	1
1	210701	210900	0	1	0	1
1	210751	210950	1	0	0	1
1	210801	211000	1	1	0	1
1	210901	211100	1	1	1	1
1	210951	211150	0	1	1	1
1	211001	211200	0	1	1	1
1	211051	211250	0	1	1	1
1	211101	211300	0	1	1	1
1	211151	211350	1	1	0	1
1	211201	211400	1	1	0	1
1	211251	211450	1	1	0	1
1	211301	211500	1	1	0	1
1	211351	211550	1	1	1	1
1	211401	211600	1	1	0	1
1	211451	211650	1	1	0	1
1	211501	211700	1	1	0	1
1	211551	211750	1	1	0	0
1	211601	211800	1	1	0	0
1	211651	211850	1	1	1	0
1	211701	211900	0	1	1	0
1	211751	211950	0	1	1	1
1	211801	212000	0	1	0	1
1	211851	212050	0	1	0	1
1	211901	212100	0	1	0	1
1	211951	212150	0	1	0	1
1	212001	212200	0	1	1	1
1	212051	212250	1	0	1	1
1	212101	212300	1	0	1	1
1	212151	212350	1	0	1	0
1	212201	212400	1	0	1	0
1	212251	212450	1	0	1	1
1	212301	212500	0	0	1	0
1	212351	212550	0	0	1	0
1	212401	212600	0	0	0	0
1	212451	212650	0	0	0	0
1	212501	212700	0	0	0	1
1	212551	212750	0	0	1	1
1	212601	212800	0	1	1	1
1	212651	212850	0	1	1	1
1	212701	212900	0	1	1	1
1	212751	212950	0	1	1	0
1	212801	213000	1	1	1	0
1	212851	213050	1	1	1	0
1	212901	213100	1	1	1	1
1	212951	213150	1	1	1	1
1	213001	213200	1	1	1	1
1	213051	213250	1	1	1	1
1	213251	213450	1	1	1	1
1	213301	213500	1	1	1	1
1	213551	213750	1	1	1	0
1	213601	213800	1	1	1	0
1	214001	214200	1	1	1	1
1	214051	214250	1	1	1	1
1	214101	214300	1	1	1	1
1	214151	214350	1	1	1	1
1	214201	214400	1	1	1	1
1	214251	214450	1	1	1	1
1	214301	214500	1	1	1	1
1	214351	214550	1	1	1	1
1	214451	214650	1	1	0	1
1	214551	214750	1	1	1	0
1	214601	214800	1	1	1	1
1	214651	214850	0	1	1	1
1	214701	214900	0	1	1	1
1	214751	214950	0	1	1	1
1	214801	215000	1	1	1	1
1	215051	215250	1	0	1	0
1	215101	215300	1	1	0	0
1	215151	215350	0	1	1	0
1	215201	215400	1	1	1	0
1	215251	215450	1	1	1	0
1	215301	215500	1	1	0	0
1	215351	215550	1	1	0	0
1	215401	215600	0	0	0	0
1	215451	215650	0	0	0	0
1	215501	215700	0	1	1	1
1	215551	215750	0	1	1	1
1	215601	215800	0	0	1	1
1	215651	215850	0	1	1	1
1	215701	215900	0	1	1	1
1	215751	215950	0	1	1	1
1	215801	216000	1	0	1	1
1	215851	216050	1	0	1	1
1	215901	216100	1	0	1	1
1	215951	216150	1	0	1	1
1	216001	216200	1	0	1	1
1	216051	216250	1	1	1	1
1	216101	216300	1	1	1	0
1	216151	216350	1	1	1	1
1	216201	216400	1	0	1	1
1	216251	216450	1	0	1	1
1	216301	216500	1	0	1	1
1	216351	216550	1	1	1	1
1	216401	216600	0	1	1	1
1	216451	216650	0	1	1	1
1	216501	216700	1	1	1	1
1	216551	216750	0	1	1	1
1	216601	216800	1	1	1	1
1	216651	216850	1	1	1	1
1	216701	216900	1	1	0	1
1	216751	216950	1	1	1	1
1	216801	217000	1	1	1	1
1	216851	217050	1	1	1	0
1	216901	217100	1	0	1	0
1	216951	217150	1	0	1	0
1	217001	217200	1	0	0	0
1	217051	217250	0	0	0	0
1	217101	217300	0	1	0	0
1	217151	217350	0	0	0	0
1	217201	217400	0	1	1	1
1	217251	217450	1	1	0	1
1	217301	217500	1	1	1	1
1	217351	217550	1	1	1	1
1	217401	217600	1	1	1	1
1	217451	217650	1	1	1	1
1	217501	217700	1	1	1	1
1	217551	217750	1	1	1	1
1	217601	217800	0	1	1	1
1	217651	217850	1	1	1	0
1	217751	217950	1	1	1	1
1	217801	218000	1	1	1	1
1	217851	218050	0	0	1	1
1	217901	218100	0	1	0	0
1	217951	218150	0	1	0	1
1	218001	218200	0	1	0	1
1	218051	218250	0	1	0	1
1	218101	218300	0	1	0	1
1	218151	218350	1	1	1	1
1	218201	218400	1	0	1	1
1	218251	218450	1	0	1	1
1	218301	218500	1	0	1	1
1	218401	218600	1	0	1	0
1	218451	218650	1	0	1	1
1	218501	218700	0	1	1	1
1	218551	218745	1	1	1	1
