seqnames	start	end	WT_rep1	WT_rep2	mutant1_rep1	mutant1_rep2
1	29051	29250	0.55728	0.1735	0.48422	0.19159
1	29101	29300	0.43387	0.17279	0.81458	0.44002
1	29151	29350	0.16134	0.17242	0.76593	0.77815
1	29201	29400	0.15717	0.17242	0.78565	0.82701
1	29251	29450	0.15618	0.17296	0.81981	0.82701
1	29301	29500	0.15646	0.18473	0.50197	0.82014
1	29351	29550	0.164	0.17242	0.49264	0.18141
1	29401	29600	0.15618	0.17242	0.48749	0.22276
1	29451	29650	0.49604	0.17261	0.17092	0.22276
1	29501	29700	0.49604	0.50439	0.17091	0.47837
1	29551	29750	0.49604	0.50901	0.17351	0.49929
1	29601	29800	0.83589	0.50456	0.17091	0.49707
1	29651	29850	0.83589	0.50423	0.17091	0.66351
1	29701	29900	0.83589	0.17252	0.17091	0.82973
1	29751	29950	0.83589	0.1727	0.17091	0.76064
1	29801	30000	0.19838	0.76109	0.17091	0.68703
1	29851	30050	0.83589	0.56609	0.31617	0.20076
1	29901	30100	0.83589	0.51659	0.49319	0.15742
1	30001	30200	0.75068	0.56423	0.49367	0.49416
1	30051	30250	0.15619	0.17244	0.49537	0.15799
1	30101	30300	0.15618	0.17242	0.49536	0.49416
1	30151	30350	0.15619	0.17242	0.81981	0.49416
1	30201	30400	0.33531	0.17242	0.81981	0.15742
1	30251	30450	0.31273	0.17243	0.18776	0.49402
1	30301	30500	0.49481	0.50416	0.45121	0.15742
1	30351	30550	0.46069	0.50442	0.49536	0.15742
1	30401	30600	0.48405	0.50576	0.49536	0.15742
1	30451	30650	0.83589	0.83657	0.81981	0.15742
1	30501	30700	0.83589	0.63289	0.8198	0.16839
1	30551	30750	0.83589	0.5059	0.49536	0.2413
1	30601	30800	0.83589	0.5059	0.49536	0.49415
1	30651	30850	0.83333	0.50127	0.44543	0.44407
1	30701	30900	0.53439	0.83669	0.44543	0.83075
1	30751	30950	0.76034	0.83669	0.21264	0.83085
1	30801	31000	0.62675	0.83669	0.21809	0.82962
1	30851	31050	0.53263	0.83669	0.39846	0.83033
1	30901	31100	0.53312	0.67302	0.48565	0.49391
1	30951	31150	0.8317	0.83668	0.63958	0.36255
1	31001	31200	0.49583	0.65673	0.80235	0.24235
1	31051	31250	0.49565	0.69843	0.79189	0.15742
1	31101	31300	0.49604	0.50456	0.52787	0.15742
1	31151	31350	0.36498	0.50455	0.57256	0.15743
1	31201	31400	0.81674	0.50456	0.17116	0.83088
1	31251	31450	0.57787	0.50456	0.17095	0.8309
1	31301	31500	0.50319	0.50456	0.46876	0.8309
1	31351	31550	0.49604	0.48814	0.17091	0.8309
1	31401	31600	0.49604	0.44864	0.17108	0.5014
1	31451	31650	0.49604	0.17243	0.17091	0.55695
1	31501	31700	0.49571	0.17272	0.17091	0.46825
1	31551	31750	0.15759	0.17242	0.17092	0.16605
1	31601	31800	0.15684	0.17243	0.17091	0.15742
1	31651	31850	0.15825	0.17242	0.17093	0.15742
1	31701	31900	0.55564	0.17242	0.1713	0.15742
1	31751	31950	0.15618	0.34814	0.17091	0.15751
1	31801	32000	0.15618	0.17243	0.49536	0.49421
1	31851	32050	0.15618	0.50455	0.49536	0.49415
1	31901	32100	0.15618	0.18142	0.49536	0.49425
1	31951	32150	0.15619	0.21392	0.81974	0.83071
1	32001	32200	0.15619	0.50397	0.81561	0.83084
1	32051	32250	0.83429	0.58869	0.77168	0.49327
1	32101	32300	0.62675	0.83158	0.59952	0.48012
1	32151	32350	0.56097	0.50189	0.64848	0.49416
1	32201	32400	0.1746	0.50445	0.68899	0.49416
1	32251	32450	0.1746	0.50427	0.79408	0.56259
1	32301	32500	0.15696	0.19267	0.57376	0.50956
1	32351	32550	0.15646	0.81929	0.17164	0.20475
1	32401	32600	0.38689	0.83655	0.17101	0.22951
1	32451	32650	0.15619	0.83637	0.17101	0.19995
1	32501	32700	0.15619	0.83669	0.171	0.17616
1	32551	32750	0.45231	0.83669	0.20773	0.4941
1	32601	32800	0.49604	0.83602	0.18773	0.49681
1	32651	32850	0.49604	0.73085	0.17103	0.50711
1	32701	32900	0.49604	0.81906	0.17091	0.83007
1	32751	32950	0.83579	0.83218	0.17091	0.48754
1	32801	33000	0.73108	0.83669	0.17091	0.49288
1	32851	33050	0.56314	0.83669	0.17091	0.4934
1	32901	33100	0.68985	0.83669	0.46164	0.47176
1	32951	33150	0.60018	0.83669	0.17091	0.73139
1	33001	33200	0.26169	0.83669	0.17091	0.64338
1	33051	33250	0.34581	0.38418	0.17091	0.56571
1	33101	33300	0.49778	0.58395	0.17091	0.49846
1	33151	33350	0.49598	0.43168	0.31617	0.5344
1	33201	33400	0.49614	0.63054	0.17091	0.55695
1	33251	33450	0.49621	0.67179	0.17091	0.38544
1	33301	33500	0.3233	0.17242	0.4926	0.8309
1	33351	33550	0.49531	0.50454	0.49478	0.8309
1	33401	33600	0.157	0.49825	0.17164	0.8309
1	33451	33650	0.16045	0.4611	0.3221	0.8309
1	33501	33700	0.15996	0.50456	0.17091	0.8309
1	33551	33750	0.15822	0.17294	0.17091	0.83089
1	33601	33800	0.39591	0.50456	0.45874	0.8309
1	33651	33850	0.26169	0.50456	0.49536	0.57229
1	33701	33900	0.49593	0.50456	0.49536	0.82631
1	33751	33950	0.83589	0.50455	0.81961	0.77017
1	33801	34000	0.83589	0.17243	0.81349	0.47569
1	33851	34050	0.83589	0.19557	0.52833	0.51876
1	33901	34100	0.83589	0.50458	0.60751	0.42616
1	33951	34150	0.83589	0.50544	0.81981	0.48912
1	34001	34200	0.83588	0.50473	0.81981	0.49147
1	34051	34250	0.50871	0.31253	0.81981	0.49147
1	34101	34300	0.56314	0.17242	0.81981	0.49405
1	34151	34350	0.50088	0.17243	0.80992	0.49015
1	34201	34400	0.69875	0.50434	0.81979	0.49792
1	34251	34450	0.54208	0.50456	0.49535	0.49415
1	34301	34500	0.49611	0.83669	0.17615	0.49445
1	34351	34550	0.49604	0.83668	0.49536	0.49443
1	34401	34600	0.49563	0.83668	0.494	0.1741
1	34451	34650	0.49642	0.50456	0.41259	0.80808
1	34501	34700	0.34303	0.50456	0.49536	0.73696
1	34551	34750	0.38441	0.50456	0.45641	0.77349
1	34601	34800	0.15618	0.50465	0.49536	0.80808
1	34651	34850	0.15618	0.83667	0.61351	0.60223
1	34701	34900	0.15618	0.5051	0.49536	0.51876
1	34751	34950	0.15618	0.82063	0.49536	0.50264
1	34801	35000	0.15619	0.18365	0.46694	0.49462
1	34851	35050	0.15618	0.2209	0.49537	0.73228
1	34901	35100	0.15664	0.64449	0.80879	0.82604
1	34951	35150	0.49603	0.73401	0.81896	0.49387
1	35001	35200	0.49593	0.823	0.81981	0.48418
1	35051	35250	0.49607	0.83327	0.65866	0.15742
1	35101	35300	0.49528	0.83667	0.49849	0.15764
1	35151	35350	0.49604	0.83668	0.72665	0.49417
1	35201	35400	0.49617	0.83651	0.49551	0.49416
1	35251	35450	0.49641	0.50456	0.6043	0.49413
1	35301	35500	0.83589	0.50456	0.81613	0.20341
1	35351	35550	0.8273	0.29393	0.22406	0.15749
1	35401	35600	0.60018	0.17242	0.43578	0.15798
1	35451	35650	0.15618	0.17242	0.24574	0.15969
1	35501	35700	0.16201	0.17242	0.22097	0.15742
1	35551	35750	0.16201	0.17242	0.64471	0.15742
1	35601	35800	0.17403	0.56609	0.35572	0.15742
1	35651	35850	0.62675	0.54154	0.42939	0.15742
1	35701	35900	0.83583	0.17279	0.49669	0.51561
1	35751	35950	0.83587	0.28044	0.48852	0.74799
1	35801	36000	0.83588	0.2175	0.51556	0.8309
1	35851	36050	0.83589	0.21568	0.64848	0.83081
1	35901	36100	0.474	0.17603	0.60648	0.37622
1	35951	36150	0.22138	0.17243	0.50628	0.15835
1	36001	36200	0.29198	0.17255	0.81981	0.16353
1	36051	36250	0.17229	0.50456	0.81981	0.15742
1	36101	36300	0.45003	0.83668	0.81981	0.15742
1	36151	36350	0.34163	0.83668	0.81981	0.15742
1	36201	36400	0.25811	0.83297	0.81981	0.15742
1	36251	36450	0.49546	0.68116	0.49565	0.15742
1	36301	36500	0.8181	0.68116	0.49537	0.15742
1	36351	36550	0.83231	0.83577	0.49537	0.49418
1	36401	36600	0.83551	0.83668	0.49536	0.49416
1	36451	36650	0.83589	0.83566	0.40777	0.8309
1	36501	36700	0.83589	0.83158	0.17091	0.8309
1	36551	36750	0.83587	0.51512	0.17091	0.49422
1	36601	36800	0.83587	0.83661	0.17091	0.82646
1	36651	36850	0.83589	0.50456	0.49536	0.49445
1	36701	36900	0.83589	0.50456	0.81981	0.75944
1	36751	36950	0.83589	0.50439	0.49536	0.8309
1	36801	37000	0.83589	0.17242	0.49537	0.83089
1	36851	37050	0.83589	0.17243	0.28334	0.83082
1	36901	37100	0.49604	0.17243	0.49536	0.15742
1	36951	37150	0.15618	0.50426	0.81981	0.15742
1	37001	37200	0.15618	0.50438	0.49536	0.15742
1	37051	37250	0.16707	0.50436	0.49532	0.15743
1	37101	37300	0.49724	0.65554	0.17091	0.81223
1	37151	37350	0.78321	0.30851	0.17091	0.82722
1	37201	37400	0.78321	0.50102	0.21529	0.49419
1	37251	37450	0.49137	0.50102	0.7946	0.64928
1	37301	37500	0.47772	0.68749	0.78008	0.54545
1	37351	37550	0.4965	0.53589	0.60648	0.75485
1	37401	37600	0.52785	0.72755	0.51196	0.82885
1	37451	37650	0.62052	0.72755	0.49536	0.49574
1	37501	37700	0.53018	0.72755	0.21827	0.49426
1	37551	37750	0.8181	0.83459	0.49434	0.49407
1	37601	37800	0.80695	0.81194	0.17093	0.49911
1	37651	37850	0.80896	0.76652	0.37294	0.49696
1	37701	37900	0.83257	0.39555	0.59952	0.49505
1	37751	37950	0.80896	0.83391	0.50771	0.21651
1	37801	38000	0.64542	0.83391	0.17301	0.47569
1	37851	38050	0.73108	0.80806	0.17092	0.47569
1	37901	38100	0.64485	0.83594	0.17097	0.48559
1	37951	38150	0.68985	0.45293	0.17091	0.49846
1	38001	38200	0.83589	0.3512	0.17091	0.15746
1	38051	38250	0.83589	0.20749	0.17091	0.15742
1	38101	38300	0.83589	0.17716	0.49536	0.15742
1	38151	38350	0.83589	0.35453	0.49536	0.15742
1	38201	38400	0.53714	0.46384	0.81963	0.15746
1	38251	38450	0.56	0.35185	0.8174	0.15742
1	38301	38500	0.80406	0.277	0.4954	0.15743
1	38351	38550	0.72343	0.2175	0.8198	0.48709
1	38401	38600	0.83587	0.17998	0.81981	0.48618
1	38451	38650	0.49587	0.42709	0.81981	0.49416
1	38501	38700	0.15618	0.50454	0.81981	0.49416
1	38551	38750	0.49604	0.50452	0.81981	0.6619
1	38751	38950	0.83589	0.6368	0.60996	0.83086
1	38801	39000	0.83589	0.49897	0.50101	0.64338
1	38851	39050	0.83589	0.50458	0.42951	0.16111
1	38901	39100	0.83289	0.50457	0.17097	0.16353
1	38951	39150	0.49604	0.50452	0.17091	0.16069
1	39001	39200	0.49604	0.50462	0.17091	0.15861
1	39051	39250	0.49604	0.53512	0.17091	0.68241
1	39101	39300	0.15618	0.50528	0.17333	0.67772
1	39151	39350	0.18949	0.53009	0.17091	0.63428
1	39201	39400	0.1746	0.83669	0.17098	0.78743
1	39251	39450	0.1581	0.83669	0.17614	0.15742
1	39301	39500	0.36794	0.83669	0.17092	0.15742
1	39351	39550	0.8354	0.83669	0.79132	0.49416
1	39401	39600	0.8354	0.83669	0.56999	0.49416
1	39451	39650	0.83579	0.83669	0.1713	0.49416
1	39501	39700	0.83588	0.31201	0.17091	0.49416
1	39551	39750	0.15631	0.39555	0.17091	0.16409
1	39601	39800	0.15623	0.47627	0.17091	0.15742
1	39651	39850	0.15619	0.83613	0.18668	0.48035
1	39701	39900	0.15624	0.83669	0.49536	0.15742
1	39751	39950	0.49793	0.83669	0.80342	0.15742
1	39851	40050	0.56314	0.17245	0.17092	0.15742
1	39901	40100	0.49793	0.17244	0.17094	0.15742
1	39951	40150	0.50102	0.17243	0.17091	0.15742
1	40001	40200	0.58551	0.17243	0.3275	0.15742
1	40051	40250	0.76904	0.50102	0.50235	0.73649
1	40101	40300	0.83589	0.49897	0.49627	0.60223
1	40151	40350	0.83589	0.17242	0.49591	0.64702
1	40201	40400	0.83589	0.17242	0.81306	0.60223
1	40251	40450	0.83589	0.17242	0.57256	0.82477
1	40301	40500	0.49801	0.17242	0.4938	0.82973
1	40351	40550	0.49801	0.17242	0.49536	0.83089
1	40401	40600	0.15618	0.64449	0.3108	0.83089
1	40451	40650	0.15618	0.49986	0.17091	0.82966
1	40501	40700	0.63935	0.24087	0.49053	0.8309
1	40551	40750	0.83588	0.17243	0.17091	0.8309
1	40601	40800	0.83588	0.50456	0.49534	0.8309
1	40651	40850	0.83587	0.50465	0.81979	0.8309
1	40701	40900	0.83573	0.50726	0.51232	0.83079
1	40751	40950	0.83571	0.83669	0.49909	0.8307
1	40801	41000	0.83571	0.83669	0.63071	0.50874
1	40851	41050	0.83494	0.83669	0.49978	0.39431
1	40901	41100	0.83533	0.83669	0.8189	0.15742
1	40951	41150	0.40658	0.83669	0.81981	0.15742
1	41001	41200	0.23658	0.83663	0.81929	0.15742
1	41051	41250	0.40658	0.64867	0.8195	0.49416
1	41101	41300	0.4138	0.83503	0.54665	0.8309
1	41151	41350	0.49782	0.64278	0.17091	0.8309
1	41401	41600	0.15618	0.18347	0.81981	0.27228
1	41801	42000	0.54381	0.43098	0.47778	0.1733
1	41851	42050	0.51865	0.18773	0.25442	0.19704
1	41901	42100	0.49692	0.50511	0.49486	0.35588
1	41951	42150	0.50858	0.50456	0.49522	0.49138
1	42001	42200	0.49919	0.50456	0.4951	0.49399
1	42051	42250	0.55603	0.50456	0.49554	0.49411
1	42101	42300	0.53263	0.45293	0.49569	0.47734
1	42151	42350	0.51977	0.64449	0.17486	0.47786
1	42201	42400	0.49358	0.64431	0.1712	0.47583
1	42251	42450	0.15839	0.50456	0.17092	0.25895
1	42301	42500	0.17281	0.50458	0.17091	0.50874
1	42351	42550	0.34581	0.50457	0.20132	0.40502
1	42401	42600	0.38689	0.50456	0.17781	0.31456
1	42501	42700	0.83589	0.50393	0.81979	0.8309
1	42551	42750	0.83589	0.50432	0.81256	0.8309
1	42751	42950	0.40597	0.71042	0.52424	0.83074
1	42801	43000	0.18639	0.83669	0.48344	0.49416
1	42851	43050	0.15619	0.83658	0.33326	0.64554
1	42901	43100	0.17071	0.83665	0.17389	0.60011
1	42951	43150	0.15788	0.83669	0.17273	0.49416
1	43001	43200	0.1746	0.17639	0.79592	0.76731
1	43051	43250	0.80253	0.50456	0.81979	0.19813
1	43101	43300	0.45596	0.50456	0.81981	0.47967
1	43151	43350	0.15744	0.50456	0.81981	0.15797
1	43201	43400	0.15629	0.83669	0.81977	0.15797
1	43251	43450	0.15618	0.7969	0.77348	0.63889
1	43351	43550	0.15627	0.64449	0.51571	0.39431
1	43401	43600	0.15785	0.64449	0.17942	0.20475
1	43451	43650	0.15654	0.41442	0.45869	0.83088
1	43501	43700	0.50682	0.83575	0.17095	0.8309
1	43551	43750	0.50682	0.83635	0.17095	0.51059
1	43601	43800	0.50304	0.83566	0.49962	0.64554
1	43651	43850	0.78548	0.83669	0.50265	0.15742
1	43701	43900	0.64542	0.83613	0.49799	0.15742
1	43751	43950	0.44593	0.83211	0.49971	0.15742
1	43801	44000	0.43867	0.83391	0.50101	0.15743
1	43851	44050	0.47974	0.23834	0.42939	0.71921
1	43901	44100	0.8001	0.43168	0.19437	0.78298
1	43951	44150	0.82833	0.39555	0.23068	0.60223
1	44001	44200	0.831	0.39555	0.17091	0.82986
1	44051	44250	0.76772	0.53589	0.17091	0.83089
1	44101	44300	0.51714	0.56609	0.17092	0.83086
1	44151	44350	0.49456	0.60106	0.17092	0.49544
1	44201	44400	0.1563	0.64449	0.54665	0.49404
1	44251	44450	0.49604	0.44203	0.49734	0.15762
1	44301	44500	0.49604	0.17316	0.60751	0.15776
1	44351	44550	0.49604	0.17289	0.17097	0.25381
1	44401	44600	0.49639	0.17323	0.17333	0.15753
1	44451	44650	0.29198	0.17242	0.17317	0.15742
1	44501	44700	0.29198	0.17243	0.17092	0.15743
1	44551	44750	0.17956	0.17244	0.47904	0.15742
1	44801	45000	0.49604	0.50449	0.17101	0.49416
1	44851	45050	0.49604	0.60162	0.17101	0.15746
1	44901	45100	0.49604	0.60162	0.17095	0.15742
1	44951	45150	0.49604	0.83332	0.4609	0.30847
1	45001	45200	0.49604	0.83644	0.21264	0.44779
1	45051	45250	0.49604	0.83669	0.17091	0.49391
1	45101	45300	0.63088	0.83669	0.17091	0.76731
1	45151	45350	0.49604	0.83639	0.17091	0.49433
1	45201	45400	0.83112	0.50469	0.17091	0.15784
1	45251	45450	0.82166	0.5046	0.17139	0.15742
1	45301	45500	0.50737	0.31581	0.49536	0.15742
1	45351	45550	0.83589	0.50387	0.67129	0.15742
1	45401	45600	0.83333	0.54011	0.71021	0.15792
1	45451	45650	0.83589	0.70514	0.49566	0.19704
1	45501	45700	0.60844	0.83669	0.48852	0.8132
1	45551	45750	0.83424	0.83669	0.65031	0.80066
1	45601	45800	0.83587	0.83669	0.49149	0.75076
1	45651	45850	0.49604	0.83669	0.22743	0.82656
1	45701	45900	0.49604	0.47627	0.49536	0.49461
1	45751	45950	0.49604	0.4893	0.49536	0.49431
1	45801	46000	0.49604	0.46035	0.49536	0.83089
1	45851	46050	0.83499	0.17242	0.51061	0.8309
1	45901	46100	0.82236	0.1725	0.3618	0.8309
1	45951	46150	0.8001	0.17255	0.53893	0.8309
1	46001	46200	0.8317	0.17245	0.46164	0.82646
1	46051	46250	0.19536	0.83387	0.52357	0.80972
1	46101	46300	0.19536	0.49986	0.4982	0.15742
1	46151	46350	0.83561	0.47627	0.17136	0.15742
1	46201	46400	0.83572	0.40485	0.17116	0.51876
1	46251	46450	0.83571	0.36591	0.17091	0.49443
1	46301	46500	0.83569	0.3236	0.17091	0.49667
1	46351	46550	0.29198	0.83669	0.17105	0.4955
1	46401	46600	0.17071	0.83669	0.17614	0.49461
1	46451	46650	0.17071	0.83669	0.57288	0.81223
1	46501	46700	0.49167	0.83668	0.60648	0.81824
1	46551	46750	0.61441	0.17243	0.81981	0.77815
1	46601	46800	0.8001	0.17242	0.81981	0.69267
1	46651	46850	0.83572	0.17242	0.81981	0.49505
1	46701	46900	0.83231	0.17242	0.81981	0.15743
1	46751	46950	0.76904	0.17242	0.42939	0.15742
1	46851	47050	0.25715	0.49897	0.36727	0.15742
1	46901	47100	0.26351	0.31253	0.50235	0.20076
1	46951	47150	0.67701	0.26621	0.81981	0.58588
1	47001	47200	0.53018	0.81857	0.81981	0.56571
1	47051	47250	0.61441	0.66605	0.81981	0.49846
1	47101	47300	0.83589	0.51544	0.81981	0.51876
1	47151	47350	0.83547	0.55294	0.23525	0.49846
1	47201	47400	0.66813	0.50454	0.35572	0.19159
1	47251	47450	0.71134	0.17398	0.81748	0.15742
1	47301	47500	0.38689	0.20461	0.81335	0.15742
1	47351	47550	0.38689	0.20461	0.8184	0.15742
1	47401	47600	0.76904	0.79233	0.49536	0.31881
1	47451	47650	0.83589	0.83667	0.17164	0.49417
1	47501	47700	0.83589	0.83659	0.17287	0.49425
1	47551	47750	0.83589	0.83503	0.17652	0.49413
1	47601	47800	0.83589	0.53512	0.65031	0.18141
1	47651	47850	0.56097	0.83623	0.72947	0.16545
1	47701	47900	0.56097	0.81708	0.60965	0.28113
1	47751	47950	0.83587	0.50456	0.53893	0.49904
1	47801	48000	0.83583	0.18325	0.49924	0.48876
1	47851	48050	0.47956	0.20223	0.18562	0.8309
1	47901	48100	0.49067	0.17245	0.47623	0.8309
1	47951	48150	0.15618	0.48001	0.47623	0.8309
1	48001	48200	0.15618	0.62302	0.31625	0.8309
1	48051	48250	0.15619	0.55585	0.44836	0.49413
1	48101	48300	0.15626	0.51094	0.49537	0.49416
1	48151	48350	0.49623	0.1725	0.48075	0.49416
1	48201	48400	0.49658	0.17244	0.45121	0.49416
1	48251	48450	0.49903	0.17281	0.17101	0.49426
1	48301	48500	0.83589	0.17248	0.17091	0.49417
1	48351	48550	0.83589	0.50267	0.17091	0.60223
1	48401	48600	0.83589	0.50429	0.17091	0.83041
1	48451	48650	0.83589	0.83669	0.49536	0.49415
1	48501	48700	0.51977	0.80881	0.49536	0.49409
1	48551	48750	0.15618	0.76444	0.49536	0.18195
1	48601	48800	0.15619	0.53078	0.49536	0.15742
1	48651	48850	0.15618	0.17243	0.17092	0.15742
1	48701	48900	0.15618	0.17246	0.17091	0.15757
1	48751	48950	0.16473	0.17332	0.17106	0.49416
1	48801	49000	0.15658	0.17514	0.17091	0.83059
1	48851	49050	0.49444	0.5031	0.17091	0.82815
1	48901	49100	0.15618	0.83669	0.17092	0.77815
1	48951	49150	0.49598	0.83637	0.50185	0.41925
1	49001	49200	0.49427	0.50456	0.7467	0.19159
1	49051	49250	0.49598	0.50456	0.81981	0.23779
1	49101	49300	0.49604	0.17242	0.81981	0.27304
1	49151	49350	0.16028	0.17242	0.81981	0.30643
1	49201	49400	0.48687	0.50701	0.49739	0.15743
1	49251	49450	0.49115	0.83129	0.49656	0.15753
1	49301	49500	0.42119	0.50459	0.48978	0.15765
1	49351	49550	0.83587	0.50456	0.49536	0.46515
1	49401	49600	0.83587	0.50447	0.49878	0.8309
1	49451	49650	0.83569	0.17242	0.50496	0.8309
1	49501	49700	0.83589	0.17291	0.49538	0.8309
1	49551	49750	0.81674	0.49819	0.17092	0.8309
1	49601	49800	0.8181	0.40558	0.51094	0.82926
1	49651	49850	0.49531	0.51094	0.5011	0.48411
1	49701	49900	0.22138	0.45875	0.50475	0.34509
1	49751	49950	0.15621	0.39825	0.81981	0.59522
1	49801	50000	0.15619	0.63799	0.75883	0.55956
1	49851	50050	0.15619	0.40813	0.81013	0.75485
1	49901	50100	0.15618	0.46382	0.81952	0.83017
1	49951	50150	0.15618	0.82085	0.81981	0.83088
1	50001	50200	0.15618	0.50456	0.81981	0.83089
1	50051	50250	0.15618	0.83538	0.49536	0.51225
1	50101	50300	0.59812	0.83669	0.48938	0.5235
1	50151	50350	0.7866	0.83537	0.17116	0.15742
1	50201	50400	0.49566	0.83669	0.17097	0.15742
1	50251	50450	0.16201	0.83669	0.50077	0.15742
1	50301	50500	0.49604	0.43168	0.17515	0.15742
1	50351	50550	0.49604	0.82424	0.17333	0.49416
1	50401	50600	0.49613	0.17243	0.17175	0.49416
1	50451	50650	0.83589	0.17243	0.1735	0.49416
1	50501	50700	0.49604	0.38548	0.17091	0.49416
1	50551	50750	0.15618	0.17243	0.49535	0.4987
1	50601	50800	0.49604	0.8365	0.42497	0.8309
1	50651	50850	0.49604	0.83498	0.19957	0.8309
1	50701	50900	0.49615	0.83359	0.49536	0.56571
1	50751	50950	0.83589	0.17247	0.17091	0.83089
1	50801	51000	0.50088	0.17242	0.59485	0.8309
1	50851	51050	0.41619	0.17242	0.81977	0.8309
1	51001	51200	0.15618	0.50456	0.79355	0.16013
1	51051	51250	0.15618	0.50456	0.50101	0.15794
1	51101	51300	0.15618	0.50455	0.44205	0.49416
1	51151	51350	0.15618	0.17242	0.17109	0.8309
1	51201	51400	0.55564	0.83669	0.47626	0.8309
1	51251	51450	0.79558	0.83669	0.49536	0.8309
1	51301	51500	0.76904	0.83669	0.49536	0.8309
1	51351	51550	0.18949	0.83669	0.81026	0.57926
1	51401	51600	0.15619	0.82771	0.81981	0.29229
1	51451	51650	0.15618	0.50456	0.69194	0.41925
1	51501	51700	0.15618	0.50469	0.57288	0.46564
1	51551	51750	0.47052	0.50456	0.53893	0.40149
1	51601	51800	0.49605	0.83667	0.39507	0.44538
1	51651	51850	0.49707	0.83669	0.18668	0.35588
1	51701	51900	0.49615	0.83666	0.81742	0.30643
1	51751	51950	0.50419	0.83441	0.8016	0.43704
1	51851	52050	0.83441	0.50505	0.54047	0.82959
1	51901	52100	0.49605	0.50505	0.19145	0.79907
1	51951	52150	0.1581	0.50456	0.45639	0.78061
1	52001	52200	0.16501	0.50456	0.5888	0.673
1	52051	52250	0.16615	0.17243	0.81968	0.31456
1	52101	52300	0.82889	0.50376	0.81973	0.16648
1	52151	52350	0.83358	0.82018	0.71021	0.16292
1	52201	52400	0.8137	0.83106	0.32177	0.18431
1	52251	52450	0.50118	0.83668	0.8198	0.15742
1	52301	52500	0.15958	0.82018	0.8198	0.15765
1	52351	52550	0.16808	0.83668	0.81648	0.16893
1	52401	52600	0.49602	0.83668	0.81981	0.83086
1	52451	52650	0.30715	0.83635	0.49537	0.8309
1	52501	52700	0.49633	0.83657	0.81971	0.8309
1	52551	52750	0.50093	0.81832	0.81981	0.69912
1	52601	52800	0.73951	0.8304	0.81981	0.15861
1	52651	52850	0.25715	0.64431	0.81981	0.49404
1	52701	52900	0.18639	0.83669	0.64316	0.49412
1	52751	52950	0.33531	0.83669	0.18002	0.77559
1	52801	53000	0.48084	0.83669	0.17239	0.54795
1	52851	53050	0.15624	0.83669	0.17109	0.49667
1	52901	53100	0.15619	0.67179	0.17091	0.49445
1	52951	53150	0.15618	0.46549	0.17091	0.71921
1	53001	53200	0.15618	0.18995	0.17091	0.80066
1	53051	53250	0.45199	0.50453	0.17091	0.55894
1	53101	53300	0.73108	0.50443	0.49053	0.83089
1	53151	53350	0.66148	0.50468	0.49536	0.8309
1	53201	53400	0.83465	0.50466	0.49536	0.8309
1	53251	53450	0.83397	0.83575	0.81981	0.83044
1	53301	53500	0.83569	0.50401	0.49552	0.49427
1	53351	53550	0.83588	0.17242	0.49536	0.4579
1	53401	53600	0.49604	0.17242	0.49536	0.49416
1	53451	53650	0.49604	0.17242	0.17091	0.73997
1	53501	53700	0.49604	0.17242	0.30806	0.83021
1	53551	53750	0.15618	0.44203	0.17107	0.83089
1	53601	53800	0.49604	0.39622	0.17095	0.83002
1	53651	53850	0.49681	0.23597	0.17092	0.49086
1	53701	53900	0.49604	0.47627	0.17092	0.15754
1	53751	53950	0.49604	0.75612	0.17091	0.15742
1	53801	54000	0.48141	0.82319	0.17091	0.15742
1	53851	54050	0.15618	0.83613	0.17091	0.46564
1	53901	54100	0.15618	0.82917	0.17091	0.47829
1	53951	54150	0.15618	0.22712	0.24574	0.15742
1	54001	54200	0.15618	0.17956	0.49924	0.15742
1	54051	54250	0.15618	0.17673	0.41223	0.15742
1	54101	54300	0.2282	0.17956	0.74466	0.49416
1	54151	54350	0.18271	0.76109	0.49763	0.4942
1	54201	54400	0.62052	0.81248	0.49744	0.8309
1	54251	54450	0.83589	0.83669	0.81708	0.8309
1	54301	54500	0.83589	0.8366	0.17203	0.81121
1	54351	54550	0.49604	0.50456	0.22736	0.71496
1	54401	54600	0.49604	0.50456	0.17092	0.46103
1	54451	54650	0.1565	0.17242	0.17095	0.56571
1	54501	54700	0.15619	0.17242	0.52902	0.83085
1	54751	54950	0.83588	0.51518	0.18557	0.83089
1	54801	55000	0.30578	0.83668	0.23423	0.83089
1	54851	55050	0.30578	0.50975	0.17092	0.58742
1	54901	55100	0.28197	0.50975	0.17287	0.49373
1	54951	55150	0.45199	0.49771	0.17287	0.46865
1	55001	55200	0.49835	0.50313	0.17091	0.16117
1	55051	55250	0.49835	0.17242	0.17091	0.44002
1	55151	55350	0.59812	0.27625	0.17093	0.49416
1	55201	55400	0.1565	0.17243	0.49535	0.49415
1	55251	55450	0.28064	0.17478	0.49536	0.49416
1	55301	55500	0.30088	0.50163	0.49536	0.68241
1	55351	55550	0.48866	0.48209	0.49536	0.8309
1	55401	55600	0.49643	0.82424	0.49537	0.8309
1	55451	55650	0.49537	0.81654	0.49535	0.8309
1	55501	55700	0.50952	0.83656	0.17097	0.83087
